time,ssid,mac,latitude,longitude,elevation,rssi,quality,channel,sats,hdop,vdop,pdop,privacy,type,rates
2019-03-02 02:21:27.0 ,tw,00:0D:97:09:1A:46,-22.309158,119.333995,428.8,-74,42,11,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:21:32.0 ,tw,00:0D:97:09:1A:46,-22.309125,119.334418,428.5,-74,42,11,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:21:46.0 ,tw,00:0D:97:09:1A:46,-22.308668,119.334943,428.8,-74,42,11,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:21:49.0 ,tw,00:0D:97:09:1A:46,-22.308382,119.334937,428.5,-82,26,11,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:23:22.0 ,tw,00:0D:97:09:19:94,-22.303513,119.332315,435.5,-81,28,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:23:26.0 ,tw,00:0D:97:09:19:94,-22.303703,119.332308,435,-81,28,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:23:26.0 ,tw,00:0D:97:09:1A:46,-22.303703,119.332308,435,-82,28,11,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:23:31.0 ,tw,00:0D:97:09:1A:46,-22.303812,119.332313,434.9,-83,23,11,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:23:36.0 ,tw,00:0D:97:09:19:94,-22.304092,119.332317,435.6,-82,26,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:23:42.0 ,tw,00:0D:97:09:19:94,-22.30428,119.332307,435.5,-81,28,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:23:52.0 ,tw,00:0D:97:0B:00:29,-22.304758,119.332297,434.4,-73,43,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:24:15.0 ,tw,00:0D:97:09:1A:46,-22.306908,119.33229,431.9,-73,43,11,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:24:37.0 ,tw,00:0D:97:09:1A:46,-22.308888,119.332302,431.5,-73,43,11,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:24:51.0 ,tw,00:0D:97:0B:00:29,-22.309422,119.332153,431.3,-83,23,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:25:30.0 ,tw,00:0D:97:09:1A:46,-22.305533,119.332143,429.5,-83,23,11,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:25:32.0 ,tw,00:0D:97:09:1A:46,-22.305248,119.33214,429.7,-74,42,11,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:25:46.0 ,tw,00:0D:97:0B:00:29,-22.304005,119.332127,430.2,-74,42,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:26:2.0 ,tw,00:0D:97:09:1E:49,-22.30284,119.3319,432.1,-83,23,11,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:26:6.0 ,tw,00:0D:97:09:1E:49,-22.302843,119.331622,432.3,-82,26,11,9,0.9,1.2,1.5,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:26:8.0 ,tw,00:0D:97:09:1E:49,-22.302852,119.33126,432.4,-82,26,11,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:26:20.0 ,tw,00:0D:97:09:18:39,-22.302848,119.329855,433.3,-82,26,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:26:31.0 ,tw,00:0D:97:0B:00:29,-22.302863,119.328795,432.9,-73,44,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:27:10.0 ,tw,00:0D:97:0B:00:29,-22.30556,119.329493,431,-83,23,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:27:10.0 ,tw,00:0D:97:09:1E:49,-22.30556,119.329493,431,-83,23,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:27:46.0 ,tw,00:0D:97:09:1A:46,-22.309127,119.329642,428,-83,23,11,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:28:2.0 ,tw,00:0D:97:09:1A:46,-22.309188,119.329323,428.2,-82,26,11,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:28:8.0 ,tw,00:0D:97:09:1A:46,-22.308712,119.329297,428,-83,23,11,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:28:11.0 ,tw,00:0D:97:09:19:94,-22.30838,119.3293,427.8,-81,28,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:28:14.0 ,tw,00:0D:97:0B:00:29,-22.308043,119.329302,427.8,-73,43,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:29:6.0 ,tw,00:0D:97:09:1E:49,-22.303415,119.328542,430.3,-84,22,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:29:37.0 ,tw,00:0D:97:09:1E:49,-22.302908,119.328502,430.9,-81,28,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:30:2.0 ,tw,00:0D:97:09:1E:49,-22.302828,119.325538,429.2,-82,26,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:30:5.0 ,tw,00:0D:97:09:1E:49,-22.302827,119.325257,429,-82,26,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:31:1.0 ,tw,00:0D:97:09:EF:11,-22.3025,119.317707,430.2,-81,28,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:31:23.0 ,tw,00:0D:97:09:EF:11,-22.299648,119.317603,430.1,-81,28,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:31:42.0 ,tw,00:0D:97:09:EF:11,-22.296888,119.317647,431.5,-73,43,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:31:45.0 ,tw,00:0D:97:09:EF:11,-22.296477,119.31769,432,-82,26,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:31:48.0 ,tw,00:0D:97:09:EF:11,-22.29621,119.317727,432.3,-74,42,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:31:54.0 ,tw,00:0D:97:09:1E:49,-22.295427,119.317858,433.9,-73,44,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:31:54.0 ,tw,00:0D:97:09:EF:11,-22.295427,119.317858,433.9,-81,44,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:31:57.0 ,tw,00:0D:97:09:1E:49,-22.295062,119.317933,434.4,-74,42,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:31:59.0 ,tw,00:0D:97:09:1E:49,-22.294705,119.31801,434.7,-64,62,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:32:5.0 ,tw,00:0D:97:09:EF:11,-22.294168,119.318132,434.8,-82,26,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:32:7.0 ,tw,00:0D:97:09:1E:49,-22.293898,119.318188,435.5,-73,44,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:32:10.0 ,tw,00:0D:97:09:1E:49,-22.29365,119.31823,436.4,-73,43,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:32:13.0 ,tw,00:0D:97:09:EF:11,-22.293422,119.318257,436.9,-73,44,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:32:13.0 ,tw,00:0D:97:09:1E:49,-22.293422,119.318257,436.9,-73,44,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:32:16.0 ,tw,00:0D:97:09:EF:11,-22.293292,119.318268,437.1,-72,46,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:32:19.0 ,tw,00:0D:97:09:1E:49,-22.293163,119.318288,437.5,-74,42,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:32:22.0 ,tw,00:0D:97:09:EF:11,-22.293108,119.318393,437.9,-73,44,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:32:22.0 ,tw,00:0D:97:09:1E:49,-22.293108,119.318393,437.9,-73,44,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:32:30.0 ,tw,00:0D:97:09:1E:49,-22.293662,119.318453,437.4,-66,57,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:32:33.0 ,tw,00:0D:97:09:1E:49,-22.294007,119.318375,436.2,-64,62,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:32:38.0 ,tw,00:0D:97:09:1E:49,-22.29481,119.318202,434.4,-66,58,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:32:47.0 ,tw,00:0D:97:09:1E:49,-22.295863,119.31799,434.2,-67,56,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:32:47.0 ,tw,00:0D:97:09:EF:11,-22.295863,119.31799,434.2,-82,56,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:32:50.0 ,tw,00:0D:97:09:1E:49,-22.29625,119.317922,434.4,-67,56,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:32:52.0 ,tw,00:0D:97:09:1E:49,-22.296648,119.317867,434.6,-67,56,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:33:6.0 ,tw,00:0D:97:09:1E:49,-22.298628,119.317805,434,-72,46,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:33:9.0 ,tw,00:0D:97:09:1E:49,-22.299053,119.317807,433.8,-73,43,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:33:12.0 ,tw,00:0D:97:09:1E:49,-22.299333,119.31781,433.8,-72,46,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:33:20.0 ,tw,00:0D:97:09:24:73,-22.300422,119.317822,432.7,-71,47,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:33:37.0 ,tw,00:0D:97:09:1E:49,-22.302262,119.31788,433,-74,42,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:33:45.0 ,tw,00:0D:97:09:1E:49,-22.30278,119.31746,433.5,-82,26,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:33:48.0 ,tw,00:0D:97:09:24:73,-22.302823,119.3171,433.4,-71,48,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:33:51.0 ,tw,00:0D:97:09:24:73,-22.302828,119.31683,433,-71,48,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:33:51.0 ,tw,00:0D:97:09:1E:49,-22.302828,119.31683,433,-90,48,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:33:54.0 ,tw,00:0D:97:09:24:73,-22.302825,119.316407,432.4,-66,58,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:33:54.0 ,tw,00:0D:97:09:1E:49,-22.302825,119.316407,432.4,-81,58,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:33:57.0 ,tw,00:0D:97:09:24:73,-22.30282,119.315973,432,-66,58,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:33:57.0 ,tw,00:0D:97:09:1E:49,-22.30282,119.315973,432,-82,58,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:2.0 ,tw,00:0D:97:09:24:73,-22.302828,119.315093,431.9,-66,57,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:5.0 ,tw,00:0D:97:09:24:73,-22.302832,119.314655,431.9,-58,74,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:7.0 ,tw,00:0D:97:09:24:73,-22.302833,119.314372,431.7,-53,84,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:11.0 ,tw,00:0D:97:09:24:73,-22.302832,119.313958,431.4,-45,100,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:14.0 ,tw,00:0D:97:09:24:73,-22.30283,119.31355,431.2,-45,100,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:14.0 ,tw,00:0D:97:09:18:D2,-22.30283,119.31355,431.2,-83,100,11,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:16.0 ,tw,00:0D:97:09:24:73,-22.302837,119.313168,430.5,-45,100,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:19.0 ,tw,00:0D:97:09:24:73,-22.302835,119.31293,430.3,-45,100,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:22.0 ,tw,00:0D:97:09:24:73,-22.302835,119.312605,430.3,-45,100,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:25.0 ,tw,00:0D:97:09:24:73,-22.302833,119.312322,430.4,-53,84,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:27.0 ,tw,00:0D:97:09:24:73,-22.30283,119.312087,430.6,-49,92,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:30.0 ,tw,00:0D:97:09:24:73,-22.30283,119.311935,431,-45,100,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:33.0 ,tw,00:0D:97:09:24:73,-22.302827,119.311858,431.1,-45,100,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:36.0 ,tw,00:0D:97:09:24:73,-22.302827,119.311803,431.2,-50,90,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:36.0 ,tw,00:0D:97:09:1E:49,-22.302827,119.311803,431.2,-83,90,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:39.0 ,tw,00:0D:97:09:24:73,-22.302825,119.311642,431.4,-45,100,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:39.0 ,tw,00:0D:97:09:18:4C,-22.302825,119.311642,431.4,-82,100,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:42.0 ,tw,00:0D:97:09:24:73,-22.30286,119.311453,431.2,-53,84,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:42.0 ,tw,00:0D:97:09:1E:49,-22.30286,119.311453,431.2,-84,84,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:45.0 ,tw,00:0D:97:09:24:73,-22.302993,119.311365,431,-67,56,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:45.0 ,tw,00:0D:97:09:1E:49,-22.302993,119.311365,431,-81,56,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:45.0 ,tw,00:0D:97:09:18:4C,-22.302993,119.311365,431,-82,56,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:45.0 ,tw,00:0D:97:09:1A:46,-22.302993,119.311365,431,-83,56,11,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:47.0 ,tw,00:0D:97:09:24:73,-22.303158,119.311413,430.1,-67,56,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:50.0 ,tw,00:0D:97:09:24:73,-22.303307,119.311602,428.9,-53,84,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:53.0 ,tw,00:0D:97:09:24:73,-22.303393,119.31176,428.6,-51,88,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:56.0 ,tw,00:0D:97:09:24:73,-22.303482,119.312017,428.2,-53,84,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:34:58.0 ,tw,00:0D:97:09:24:73,-22.303507,119.31229,428.8,-53,84,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:35:4.0 ,tw,00:0D:97:09:24:73,-22.303473,119.312747,429.7,-60,70,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:35:7.0 ,tw,00:0D:97:09:24:73,-22.303437,119.313003,429.5,-66,58,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:35:10.0 ,tw,00:0D:97:09:24:73,-22.303417,119.313238,429.5,-66,58,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:35:12.0 ,tw,00:0D:97:09:24:73,-22.30347,119.313443,429.7,-71,47,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:37:12.0 ,tw,00:0D:97:09:EF:11,-22.305667,119.308463,437.5,-82,26,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:37:16.0 ,tw,00:0D:97:09:EF:11,-22.305902,119.308612,437,-82,25,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:37:44.0 ,tw,00:0D:97:09:EF:11,-22.308198,119.309925,435.9,-82,25,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:38:1.0 ,tw,00:0D:97:09:EF:11,-22.308457,119.311023,436.2,-73,43,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:39:5.0 ,tw,00:0D:97:09:1A:46,-22.310185,119.30928,439.3,-72,46,11,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:39:8.0 ,tw,00:0D:97:09:22:51,-22.310045,119.309208,439.3,-90,10,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:39:22.0 ,tw,00:0D:97:09:24:73,-22.309145,119.308925,438.4,-82,26,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:39:25.0 ,tw,00:0D:97:09:24:73,-22.30898,119.308942,438.3,-82,25,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:39:28.0 ,tw,00:0D:97:09:24:73,-22.308863,119.309012,438.6,-81,28,6,10,0.8,1.1,1.4,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:39:59.0 ,tw,00:0D:97:09:24:73,-22.306973,119.308715,438.3,-74,42,6,9,0.9,1.2,1.5,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:40:11.0 ,tw,00:0D:97:09:EF:11,-22.305972,119.30816,437.5,-82,25,6,10,0.8,1.1,1.3,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:40:16.0 ,tw,00:0D:97:09:1E:47,-22.305447,119.307887,438.2,-74,42,6,10,0.8,1.1,1.3,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:40:36.0 ,tw,00:0D:97:0B:00:FD,-22.3039,119.307297,426.3,-82,25,6,10,0.8,1.1,1.3,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:40:52.0 ,tw,00:0D:97:0B:00:FD,-22.303438,119.306988,426.1,-73,43,6,10,0.8,1.1,1.3,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:41:24.0 ,tw,00:0D:97:09:18:4C,-22.304133,119.303197,430.3,-72,45,6,10,0.8,1.1,1.3,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:41:27.0 ,tw,00:0D:97:09:18:4C,-22.304195,119.302903,430.4,-74,42,6,10,0.8,1.1,1.3,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:41:30.0 ,tw,00:0D:97:09:18:4C,-22.304298,119.302687,429.5,-73,44,6,10,0.8,1.1,1.3,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:41:32.0 ,tw,00:0D:97:09:18:4C,-22.30451,119.302638,429.3,-66,58,6,10,0.8,1.1,1.3,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:41:38.0 ,tw,00:0D:97:09:18:4C,-22.305142,119.302717,428.2,-72,46,6,10,0.8,1.1,1.3,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:41:44.0 ,tw,00:0D:97:09:18:4C,-22.305692,119.302617,427.3,-71,48,6,10,0.8,1.1,1.3,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:41:52.0 ,tw,00:0D:97:09:18:4C,-22.306312,119.302327,426.3,-71,48,6,10,0.8,1.1,1.3,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 02:41:55.0 ,tw,00:0D:97:09:18:4C,-22.3065,119.302507,426.4,-83,23,6,10,0.8,1.1,1.3,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
