time,ssid,mac,latitude,longitude,elevation,rssi,quality,channel,sats,hdop,vdop,pdop,privacy,type,rates
2019-03-02 02:18:28.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302683,119.344578,439.9,-81,28,48,9,0.9,1.4,1.7,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:18:39.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302178,119.343937,439.4,-84,22,48,9,0.9,1.4,1.7,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:18:42.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302145,119.343753,439.8,-83,23,48,9,0.9,1.4,1.7,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:18:44.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302235,119.343565,440.5,-83,23,48,9,0.9,1.4,1.7,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:18:47.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.30237,119.34335,440.9,-82,25,48,9,0.9,1.4,1.7,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:18:50.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302463,119.343172,440.7,-82,25,48,9,0.9,1.4,1.7,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:18:52.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302602,119.342868,441.4,-73,43,48,9,0.9,1.4,1.7,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:18:56.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302712,119.34254,441.8,-73,43,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:18:58.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302778,119.34219,442.1,-72,46,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:19:1.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302805,119.341837,441.7,-73,44,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:19:4.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302812,119.341597,441.4,-73,44,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:19:7.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302817,119.341222,441,-72,45,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:19:12.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302815,119.34045,439.7,-73,44,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:19:15.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302812,119.340195,439.3,-73,44,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:19:17.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.30281,119.339808,438.3,-72,45,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:19:20.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302813,119.339407,437.1,-66,57,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:19:23.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302818,119.339008,436.6,-71,47,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:19:26.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302823,119.338742,436.1,-71,47,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:19:29.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302832,119.338343,435.6,-73,44,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:19:32.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302835,119.337952,435.2,-71,48,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:19:35.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302837,119.337572,435.6,-71,47,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:19:37.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302837,119.337195,435.8,-66,58,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:19:40.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302838,119.336943,435.5,-71,48,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:19:42.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302838,119.336567,435.4,-71,48,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:19:46.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302837,119.336202,435.7,-72,45,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:19:49.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302838,119.335863,436,-74,42,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:19:51.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302838,119.335543,434.9,-73,44,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:19:54.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302837,119.335357,434.7,-73,44,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:19:57.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302888,119.335165,434.7,-74,42,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:20:0.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.303067,119.335092,434.6,-73,44,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:20:2.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.303332,119.33508,433.7,-73,44,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:20:5.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.30354,119.335083,433.3,-73,43,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:20:8.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.303877,119.335092,432.8,-74,42,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:20:11.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.304227,119.335095,432.5,-90,10,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:20:13.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.304575,119.335097,432.1,-90,9,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:20:16.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.304802,119.335095,431.7,-90,10,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:20:19.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.305137,119.33509,431.5,-83,23,48,9,0.9,1.4,1.6,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:20:25.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.305813,119.33509,431.9,-74,42,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:20:41.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.307553,119.335092,430.5,-90,9,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:20:43.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.307872,119.3351,430.5,-90,10,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:20:46.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.308085,119.335108,430.4,-90,10,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:20:49.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.308395,119.335117,429.6,-83,23,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:20:52.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.308688,119.335123,429.3,-84,22,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:20:57.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.309077,119.335102,429.4,-74,42,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:21:0.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.309232,119.334958,429.4,-83,23,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:21:5.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.309362,119.33448,430.2,-91,7,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:21:8.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.309377,119.334308,430.3,-90,10,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:21:19.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.309295,119.333632,428.9,-82,26,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:21:22.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.309203,119.333677,428.4,-90,9,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:21:25.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.309158,119.333852,428.8,-84,22,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:21:27.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.309158,119.333995,428.8,-82,25,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:21:38.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.309107,119.334787,428.8,-82,25,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:21:41.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.309068,119.33488,428.8,-83,23,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:21:44.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.308913,119.33494,429,-84,22,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:21:46.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.308668,119.334943,428.8,-82,25,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:21:55.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.307872,119.334913,428.6,-90,10,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:21:57.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.307557,119.334912,428.8,-84,22,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:22:0.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.307232,119.3349,429,-83,23,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:22:3.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.307007,119.334895,428.8,-90,10,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:22:11.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.306163,119.334907,429.4,-90,10,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:22:14.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.30586,119.334908,429.4,-90,10,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:22:17.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.30555,119.334907,429.5,-90,10,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:22:22.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.305015,119.334907,430.2,-84,22,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:22:36.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.303665,119.334915,431.7,-81,28,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:22:39.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.303412,119.334917,431.8,-73,43,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:22:42.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.303187,119.334915,431.8,-73,44,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:22:44.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.303025,119.33492,432.3,-73,43,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:22:47.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302943,119.334915,432.5,-73,43,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:22:50.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.30285,119.334825,432.8,-74,42,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:22:52.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302838,119.334608,432.9,-73,43,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:22:55.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302845,119.334417,433.3,-73,44,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:22:57.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302853,119.334098,434.1,-81,28,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:23:1.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.30286,119.333743,435.2,-73,43,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:23:4.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.30286,119.333407,436.5,-73,43,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:23:6.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302862,119.33319,437.1,-74,42,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:23:9.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302863,119.332878,437.3,-83,23,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:23:12.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302862,119.332605,437.2,-81,28,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:23:14.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302912,119.33241,436.9,-74,42,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:23:17.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.303027,119.332342,437.1,-83,23,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:23:20.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.303257,119.332323,436.7,-81,28,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:23:22.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.303513,119.332315,435.5,-81,28,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:23:26.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.303703,119.332308,435,-90,9,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:24:4.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.3058,119.332285,433.2,-90,10,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:24:42.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.30923,119.332308,431.8,-81,28,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:24:47.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.309465,119.332278,431.8,-91,7,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:25:30.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.305533,119.332143,429.5,-90,9,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:25:54.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.303212,119.332112,431.1,-90,10,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:25:57.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.303082,119.332112,431.4,-82,26,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:26:0.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302918,119.332075,431.9,-74,42,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:26:6.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302843,119.331622,432.3,-73,43,48,9,0.9,1.2,1.5,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:26:8.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302852,119.33126,432.4,-82,25,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:26:11.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302853,119.331012,432.5,-82,26,48,9,0.9,1.2,1.5,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:26:14.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302848,119.330622,432.8,-82,26,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:26:17.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302848,119.330235,433,-84,22,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:26:20.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302848,119.329855,433.3,-82,26,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:26:25.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302842,119.329172,433.3,-83,23,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:26:28.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.30284,119.328988,433.2,-90,10,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:26:36.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.303137,119.328725,433.2,-90,10,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:27:21.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.306793,119.32948,429.9,-82,25,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:27:49.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.3092,119.32978,427.8,-90,10,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:28:22.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.307153,119.329307,428.8,-90,9,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:29:45.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.30284,119.327888,430.7,-90,9,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:29:48.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302845,119.327532,430.7,-84,22,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:31:45.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.296477,119.31769,432,-90,10,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:31:54.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.295427,119.317858,433.9,-92,6,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:32:22.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.293108,119.318393,437.9,-82,26,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:32:27.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.29346,119.318487,437.6,-82,25,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:32:30.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.293662,119.318453,437.4,-73,44,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:32:33.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.294007,119.318375,436.2,-83,23,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:32:41.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.295212,119.31812,434.4,-84,22,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:32:44.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.295475,119.318067,434.4,-90,9,48,10,0.8,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:11:29.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302627,119.323277,434.9,-90,9,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:11:37.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302635,119.324477,436.2,-83,23,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:11:40.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.30264,119.324915,436.6,-90,9,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:11:43.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302643,119.325355,436.6,-90,9,48,8,1.1,1.3,1.7,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:11:52.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302637,119.326685,437.4,-82,25,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:11:55.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302632,119.327135,437.5,-83,23,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:12:3.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.30263,119.328412,439.1,-90,10,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:12:6.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.30263,119.328693,439.4,-82,26,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:12:9.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302628,119.329123,439.5,-84,22,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:12:12.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302628,119.329572,439.9,-82,25,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:12:15.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302632,119.330028,440.1,-83,23,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:12:18.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.30263,119.330482,440,-73,44,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:12:21.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302627,119.33092,440.2,-73,44,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:12:24.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302628,119.331357,440.5,-73,43,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:12:27.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302627,119.331793,440.7,-72,45,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:12:29.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302627,119.332227,441,-73,43,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:12:32.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302622,119.332658,441,-73,44,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:12:35.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302622,119.332948,441.4,-73,44,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:12:38.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302623,119.333395,441.6,-71,47,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:12:41.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302623,119.333848,441.8,-71,47,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:12:44.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302625,119.334297,442.2,-73,43,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:12:47.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302627,119.334733,442.4,-74,42,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:12:50.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.30263,119.335162,442.4,-72,45,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:12:55.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302635,119.33604,443.3,-71,48,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:12:58.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302635,119.336337,443.5,-71,47,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:13:1.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302632,119.336923,443.5,-71,48,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:13:4.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.302632,119.33736,443.6,-65,59,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 03:13:7.0 ,twbh,DC:9F:DB:8E:FE:2F,-22.30263,119.337657,443.5,-64,62,48,9,0.9,1.1,1.4,None,Infrastructure,6/9/12/18/24/36/48/54
